route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0637,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0638,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0639,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0640,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0641,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0642,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0643,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0644,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0645,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0646,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0647,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0648,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0649,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0650,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0651,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0652,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0653,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0654,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0655,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0656,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0657,High Court,1,SHP_MTC_18A_1
MTC_18A,SVC_ALL,TRIP_MTC_18A_1_0658,High Court,1,SHP_MTC_18A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0659,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0660,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0661,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0662,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0663,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0664,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0665,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0666,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0667,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0668,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0669,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0670,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0671,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0672,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0673,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0674,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0675,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0676,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0677,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0678,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0679,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0680,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0681,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0682,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0683,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0684,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0685,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0686,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0687,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0688,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0689,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0690,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0691,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0692,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0693,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0694,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0695,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0696,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0697,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0698,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0699,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0700,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0701,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0702,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0703,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0704,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_0_0705,Adyar Depot via CMBT,0,SHP_MTC_47A_0
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0706,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0707,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0708,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0709,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0710,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0711,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0712,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0713,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0714,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0715,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0716,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0717,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0718,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0719,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0720,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0721,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0722,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0723,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0724,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0725,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0726,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0727,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0728,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0729,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0730,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0731,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0732,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0733,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0734,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0735,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0736,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0737,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0738,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0739,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0740,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0741,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0742,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0743,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0744,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0745,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0746,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0747,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0748,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0749,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0750,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0751,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_47A,SVC_ALL,TRIP_MTC_47A_1_0752,Koyambedu CMBT,1,SHP_MTC_47A_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0753,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0754,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0755,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0756,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0757,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0758,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0759,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0760,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0761,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0762,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0763,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0764,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0765,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0766,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0767,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0768,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0769,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0770,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0771,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0772,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0773,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0774,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0775,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0776,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0777,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0778,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0779,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0780,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0781,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0782,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0783,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0784,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0785,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0786,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0787,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0788,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0789,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0790,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0791,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0792,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0793,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0794,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0795,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0796,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0797,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0798,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0799,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0800,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_0_0801,Besant Nagar via Marina Beach,0,SHP_MTC_23C_0
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0802,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0803,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0804,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0805,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0806,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0807,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0808,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0809,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0810,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0811,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0812,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0813,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0814,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0815,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0816,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0817,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0818,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0819,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0820,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0821,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0822,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0823,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0824,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0825,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0826,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0827,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0828,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0829,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0830,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0831,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0832,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0833,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0834,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0835,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0836,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0837,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0838,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0839,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0840,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0841,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0842,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0843,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0844,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0845,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0846,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0847,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0848,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0849,Chennai Central,1,SHP_MTC_23C_1
MTC_23C,SVC_ALL,TRIP_MTC_23C_1_0850,Chennai Central,1,SHP_MTC_23C_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0001,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0001,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0002,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0002,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0003,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0003,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0004,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0004,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0005,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0005,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0006,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0006,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0007,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0007,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0008,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0008,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0009,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0009,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0010,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0010,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0011,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0011,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_0_0012,Tambaram EMU Local,0,SHP_SR_SOUTH_0
SR_SOUTH,SVC_ALL,TRIP_SR_SOUTH_1_0012,Chennai Beach EMU Local,1,SHP_SR_SOUTH_1
